4212909059032,9059032,3,3,10,4,1,2,3,42,421290,8305925986,0,1244,0,1,1,12,0,M
4322409061487,9061487,3,3,0,4,2,80,3,43,432240,77706072053,0,1244,0,1,18,2,0,M
2211009068538,9068538,3,1,0,4,1,36,3,22,221100,0,0,2062,0,1,0,0,0,M
3506009062726,9062726,3,1,0,4,3,22,6,35,350600,16505279857,0,2062,1,1,16,1,0,M
3148009068422,9068422,3,3,7,4,2,40,3,31,314800,61794546634,0,1244,0,0,16,1,1,M
3524309068570,9068570,3,1,213,4,1,4,3,35,352430,28906719841,0,2062,0,1,2,22,0,M
3303309067019,9067019,1,1,0,4,1,22,3,33,330330,0,0,4000,0,1,16,1,0,M
3304559031758,9031758,3,1,0,4,3,22,3,33,330455,0,0,2240,0,1,16,1,0,M
4106909071261,9071261,3,1,2,4,3,36,4,41,410690,56720246968,0,2313,0,1,16,1,0,M
5102679008217,9008217,3,3,0,4,1,42,5,51,510267,1250176000,0,1244,1,1,18,2,0,M
3541409028153,9028153,3,1,216,4,3,22,3,35,354140,16452915886,0,2062,0,1,16,1,0,M
4301009033467,9033467,3,1,16,4,3,22,5,43,430100,82391556004,0,2305,0,1,16,1,0,M
4314909011617,9011617,3,1,0,4,1,36,3,43,431490,1226793002,0,2062,0,1,16,1,0,M
5008309005676,9005676,3,1,0,3,1,4,4,50,500830,14590772884,0,2240,0,1,16,1,0,M
1100209039279,9039279,3,1,0,4,3,22,3,11,110020,58017810210,0,2240,0,1,16,1,0,M
1505539020497,9020497,3,1,0,4,3,22,3,15,150553,82754802134,0,2305,0,1,16,1,0,M
2304409032223,9032223,1,1,0,4,3,22,4,23,230440,72303239320,0,4000,0,1,16,1,0,M
2507509026126,9026126,1,1,0,4,3,22,3,25,250750,0,0,4000,0,1,16,1,0,M
2612509037322,9037322,3,3,4,4,3,1,3,26,261250,3065753456,0,1244,0,0,18,2,0,M
2927409030158,9030158,3,3,1,4,2,73,6,29,292740,80525253572,0,1244,1,1,8,7,0,M
3106209039171,9039171,1,1,0,4,1,22,5,31,310620,6354636605,0,4000,0,0,16,1,0,M
3302409019251,9019251,3,1,0,4,3,22,2,33,330240,61896063772,0,2240,0,1,16,1,0,M
3509409035524,9035524,3,3,0,4,3,2,3,35,350940,8080220670,0,1244,0,1,1,12,0,M
1508127681399,7681399,3,3,5,4,3,2,3,15,150812,2728668302,0,1244,0,1,16,1,0,M
2914657660626,7660626,3,1,8,4,3,22,3,29,291465,0,0,2135,0,1,16,1,0,M
3516207673698,7673698,1,1,208,4,1,22,3,35,351620,0,0,4000,0,1,16,1,0,M
2911707694814,7694814,3,1,30,4,2,36,3,29,291170,62340468515,0,2062,0,1,16,1,0,M
3549907677030,7677030,3,1,217,4,3,22,3,35,354990,0,0,2305,0,1,16,1,0,M
3305807667752,7667752,3,1,0,4,3,22,3,33,330580,0,6,2232,0,0,0,0,0,M
2800307691130,7691130,3,1,0,4,3,36,3,28,280030,67624723549,0,2062,0,1,16,1,0,M
3121257700660,7700660,3,3,0,4,3,43,3,31,312125,15076966806,0,1244,0,1,0,0,0,M
3137507687508,7687508,3,3,0,4,2,4,3,31,313750,421378611,0,1244,0,0,16,1,0,M
3505307700989,7700989,1,1,0,4,3,22,4,35,350530,29286504829,0,4000,0,1,16,1,0,M
3506107692080,7692080,1,1,205,4,3,22,3,35,350610,26112039893,0,4000,0,1,16,1,0,M
2506507713681,7713681,3,3,3,4,3,71,3,25,250650,10145953475,0,1031,0,1,1,12,0,M
3124307739257,7739257,3,3,6,4,3,42,6,31,312430,2380475555,0,1210,1,1,8,7,0,E
3157007739524,7739524,3,3,6,4,3,42,6,31,315700,93948778604,0,1210,1,1,8,7,0,E
3118607726074,7726074,3,1,0,4,3,22,3,31,311860,3068509661,0,2240,0,1,16,1,0,M
3135107741464,7741464,3,3,6,4,1,2,3,31,313510,67558135672,0,1244,0,1,16,1,0,M
3170107738714,7738714,3,1,0,4,3,39,3,31,317010,58023321668,0,2062,0,1,18,2,0,M
3549707736169,7736169,1,1,14,4,3,22,3,35,354970,0,0,4000,0,1,16,1,0,M
3550307738676,7738676,3,1,0,4,1,36,3,35,355030,26602221850,0,2135,0,1,0,0,0,M
3543407777981,7777981,1,1,213,4,3,22,1,35,354340,34914174812,0,4000,0,1,16,1,0,M
3301707773609,7773609,3,1,0,4,1,22,3,33,330170,0,0,2240,0,1,16,1,0,M
5300107675518,7675518,3,1,0,4,3,22,4,53,530010,0,6,2062,0,0,0,0,0,E
3509507673892,7673892,3,1,207,4,3,39,3,35,350950,17279284825,0,2062,0,1,20,27,1,M
3527107713215,7713215,3,1,206,4,3,22,3,35,352710,30591801809,0,2305,0,1,16,1,0,M
2501807693400,7693400,3,1,0,4,1,4,3,25,250180,2794054481,0,2305,0,1,16,1,0,M
3509507691173,7691173,3,1,207,4,3,36,4,35,350950,31119448832,0,2062,0,1,15,4,0,M
5107907700091,7700091,1,1,14,4,3,22,3,51,510790,1431046671,0,4000,0,1,16,1,0,M
1100207717695,7717695,3,1,0,4,3,36,3,11,110020,87833484920,0,2062,0,1,16,1,0,M
3537507726317,7726317,3,3,0,4,2,81,3,35,353750,15050186846,0,1244,0,1,16,1,0,M
2507507745338,7745338,3,1,0,4,3,22,3,25,250750,0,0,2062,0,1,16,1,0,M
2925307773692,7773692,3,1,0,4,3,22,3,29,292530,94531340744,0,2062,0,1,16,1,0,M
3527107784481,7784481,3,1,206,4,3,22,6,35,352710,2705460810,0,2135,0,0,16,1,0,M
4202007781741,7781741,3,1,0,4,1,36,3,42,420200,6301245903,0,2062,0,1,0,0,0,M
4314907767137,7767137,1,1,0,4,1,22,3,43,431490,3588991921,0,4000,0,1,16,1,0,M
4314907776306,7776306,3,1,0,4,1,36,3,43,431490,123517095,0,2232,0,1,16,1,0,M
4314907779941,7779941,3,1,0,4,1,36,3,43,431490,52531490078,0,2062,0,1,16,1,0,M
2111307767897,7767897,3,1,1,4,3,36,3,21,211130,9546685372,0,2062,0,1,16,1,0,M
3512209034552,9034552,3,1,210,4,1,39,3,35,351220,40789151839,0,2240,0,1,18,2,0,M
2611609050248,9050248,1,1,1,4,3,22,3,26,261160,0,0,4000,0,1,16,1,0,M
3304529045627,9045627,3,1,0,4,1,22,4,33,330452,8928656605,0,2305,0,1,16,1,0,M
1100349068112,9068112,1,1,0,4,3,22,3,11,110034,91546583220,0,4000,0,1,16,1,0,M
2506309066764,9066764,3,3,0,4,3,4,3,25,250630,7278296706,0,1244,0,1,16,1,0,M
3550309063951,9063951,3,1,0,4,3,36,3,35,355030,12895726825,0,2240,0,1,0,0,0,M
3148009068392,9068392,1,1,7,4,3,22,3,31,314800,7139497672,0,4000,0,1,16,1,0,M
3106209077324,9077324,3,3,0,4,1,2,3,31,310620,83875727649,0,1244,0,1,1,12,0,M
3550309063447,9063447,1,1,0,4,3,22,3,35,355030,0,0,4000,0,1,16,1,0,M
2906009082921,9082921,3,3,0,4,1,1,3,29,290600,1894670531,0,1244,0,0,1,12,1,M
3300109072144,9072144,1,1,0,4,1,22,3,33,330010,0,0,4000,0,0,16,1,0,M
3303309079696,9079696,3,3,0,4,3,1,3,33,330330,5548370723,0,1155,0,1,1,12,0,M
3304559068554,9068554,3,1,0,4,1,22,4,33,330455,0,0,2062,0,1,16,1,0,M
3304559078959,9078959,1,1,0,4,3,22,2,33,330455,0,0,4000,0,1,16,1,0,M
3304559079661,9079661,1,1,0,4,3,22,4,33,330455,76047423787,0,4000,0,1,16,1,0,M
3304559083391,9083391,1,1,0,4,1,22,3,33,330455,0,0,4000,0,1,16,1,0,M
3304559084452,9084452,1,1,0,4,3,22,2,33,330455,0,0,4000,0,1,16,1,0,M
3503309078878,9078878,3,1,0,4,1,39,3,35,350330,5560708879,0,2240,0,1,18,2,0,M
3534409085130,9085130,3,1,0,4,3,22,3,35,353440,23166235817,0,2135,0,1,16,1,0,M
1720979081216,9081216,3,3,0,4,1,74,3,17,172097,3004381176,0,1244,0,0,13,12,0,M
2602909091769,9091769,3,1,0,4,1,36,3,26,260290,4773444452,0,2062,0,1,16,1,0,M
2917509093796,9093796,3,1,0,4,2,36,3,29,291750,77117441534,0,2062,0,1,16,1,0,M
3110609082387,9082387,1,1,0,4,3,22,3,31,311060,3257066627,0,4000,0,1,16,1,0,M
3152509092064,9092064,1,1,10,4,3,22,3,31,315250,0,0,4000,0,1,16,1,0,M
3152509098909,9098909,1,1,10,4,3,22,3,31,315250,0,0,4000,0,1,16,1,0,M
4303509006133,9006133,3,1,2,4,1,22,3,43,430350,96849460072,0,2135,0,1,16,1,0,M
3501609099077,9099077,1,1,207,4,3,22,2,35,350160,33617213855,0,4000,0,1,16,1,0,M
3501609099204,9099204,1,1,207,4,3,22,3,35,350160,17572244831,0,4000,0,1,16,1,0,M
2928707982550,7982550,3,1,0,4,1,36,3,29,292870,2196273554,0,2062,0,1,16,1,0,M
2408109022066,9022066,3,1,0,4,3,22,3,24,240810,1079801421,0,2240,0,1,16,1,0,M
2507509017097,9017097,3,1,0,4,3,36,3,25,250750,1090173407,0,2305,0,1,18,2,0,M
2611109019650,9019650,3,1,0,4,3,39,3,26,261110,3791780441,0,2062,0,1,18,2,1,M
4318906652158,6652158,3,1,12,3,3,39,3,43,431890,95372016000,0,3999,0,0,15,4,0,M
2601209069194,9069194,3,1,6,4,1,22,3,26,260120,81894007468,0,2062,0,1,18,2,0,M
2611609082662,9082662,3,1,1,4,3,36,3,26,261160,3233646402,0,2240,0,1,0,0,0,M
2927409064133,9064133,3,1,0,4,1,40,4,29,292740,3574547587,4,2062,0,1,0,0,0,E
2927409077723,9077723,3,1,1,4,1,43,3,29,292740,0,4,2054,0,1,0,0,0,M
3104209086129,9086129,3,1,15,4,1,22,3,31,310420,56771088634,0,2232,0,1,16,1,0,M
3171809069062,9069062,3,3,0,4,1,43,3,31,317180,8940710681,0,1244,0,1,9,8,0,M
4311102244152,2244152,3,1,4,4,3,5,6,43,431110,10375368000,0,3999,1,1,6,9,1,E
1100127765134,7765134,3,1,0,4,1,43,3,11,110012,62870360282,0,2062,0,1,9,8,0,M
2408107781504,7781504,3,1,0,4,3,36,3,24,240810,1230127402,0,2062,0,1,16,1,0,M
2611607673353,7673353,3,1,1,4,3,36,3,26,261160,1020281413,0,2062,0,1,0,0,0,M
3550307637225,7637225,1,1,0,4,3,22,3,35,355030,0,4,4000,0,0,0,0,0,M
3304207692927,7692927,3,1,0,4,3,36,3,33,330420,80845843168,0,2135,0,1,15,4,0,M
3135057680791,7680791,3,1,6,4,3,36,3,31,313505,8432111643,0,2062,0,1,16,1,0,M
3302277694334,7694334,3,1,0,4,3,36,3,33,330227,1625636717,0,2062,0,0,0,0,0,M
3550307681259,7681259,3,1,0,4,1,36,3,35,355030,31033298816,0,2062,0,1,0,0,0,M
4110707687923,7687923,3,1,4,4,1,36,3,41,411070,80763723991,0,2062,0,1,16,1,0,M
3140707696566,7696566,3,1,0,4,1,36,3,31,314070,6189885640,0,2062,0,1,16,1,0,M
3150507686234,7686234,3,3,0,3,3,70,3,31,315050,3185531639,0,1244,0,0,17,11,1,M
3509507691548,7691548,3,1,207,4,3,22,3,35,350950,25955876847,4,2062,0,1,16,1,0,M
3521707679173,7679173,3,1,0,4,3,36,3,35,352170,8711487810,0,3999,0,1,16,10,0,M
1100207698372,7698372,3,1,0,4,3,22,3,11,110020,46083995604,0,2305,0,0,16,1,0,M
4204207698593,7698593,1,1,0,4,3,22,3,42,420420,2828657990,0,4000,0,1,16,1,0,M
3550307702280,7702280,1,1,0,4,3,22,3,35,355030,0,0,4000,0,1,16,1,0,M
3550307702566,7702566,1,1,0,4,3,22,3,35,355030,0,0,4000,0,1,16,1,0,M
2211007701594,7701594,3,1,0,4,1,22,1,22,221100,0,0,2240,0,1,16,1,0,M
3147407701667,7701667,1,1,0,4,2,22,3,31,314740,74297473615,0,4000,0,1,16,1,0,M
2110307710313,7710313,3,3,14,4,1,2,3,21,211030,0,4,1244,0,0,0,0,0,M
3201407691149,7691149,1,1,0,4,3,22,3,32,320140,3146277743,0,4000,0,1,16,1,0,M
4317107710445,7710445,1,1,0,4,3,22,3,43,431710,54226791053,0,4000,0,1,16,1,0,M
3548907684371,7684371,3,3,203,4,3,73,6,35,354890,17642944837,0,1244,1,1,16,1,0,M
1721007678053,7678053,3,1,0,4,3,39,3,17,172100,70437238687,0,2062,0,1,16,1,0,M
4128207689543,7689543,1,1,0,4,3,22,3,41,412820,7650195902,0,4000,0,1,16,1,0,M
2207707692293,7692293,3,1,0,4,1,36,3,22,220770,95947272334,0,2232,0,1,16,1,0,M
3106207692153,7692153,1,1,0,4,1,22,4,31,310620,59985267672,0,4000,0,0,16,1,0,M
3167207694342,7694342,3,3,0,4,3,2,3,31,316720,8107113624,0,1244,0,1,1,12,0,M
3541407694717,7694717,3,1,216,4,3,22,3,35,354140,21744450854,0,2062,0,1,16,1,0,M
3549807694695,7694695,3,3,215,4,2,36,3,35,354980,21409797880,0,1244,0,1,15,5,0,M
2704307696124,7696124,3,3,0,4,2,70,3,27,270430,34743162491,0,1112,0,1,17,11,0,E
3306007685254,7685254,1,1,0,4,3,22,3,33,330600,12413447792,0,4000,0,1,16,1,0,M
2503107680309,7680309,3,1,3,4,2,36,3,25,250310,99245647404,0,1210,0,1,16,1,0,M
3550307702493,7702493,1,1,0,4,3,22,3,35,355030,0,0,4000,0,1,16,1,0,M
4321457693591,7693591,3,1,0,4,3,36,4,43,432145,99945908049,0,2232,0,1,15,4,0,M
3525909090533,9090533,3,1,207,4,3,39,3,35,352590,16571855836,0,2062,0,1,18,2,0,M
3529309081143,9081143,1,1,203,4,3,22,3,35,352930,31152733800,0,4000,0,1,16,1,0,M
4211409081356,9081356,3,3,4,4,3,68,3,42,421140,3942569990,0,1244,0,1,2,22,1,M
1716109087125,9087125,3,1,0,4,2,36,3,17,171610,98986449153,0,2305,0,1,16,1,0,M
3507609092382,9092382,1,1,0,4,3,22,3,35,350760,12034812840,0,4000,0,1,16,1,0,M
3548509087753,9087753,1,1,0,4,1,22,3,35,354850,27855645888,0,4000,0,1,16,1,0,M
5211809072152,9072152,1,1,0,4,1,22,3,52,521180,0,8,4000,0,0,0,0,0,M
2927409092706,9092706,3,1,1,4,3,36,3,29,292740,45489920572,0,2062,0,1,16,10,0,M
5107927986718,7986718,1,1,5114,4,1,22,3,51,510792,77138600968,0,4000,0,1,16,1,0,M
4314907965974,7965974,1,1,0,4,1,22,3,43,431490,94814333072,0,4000,0,1,16,1,0,M
5211507984308,7984308,3,1,0,4,1,22,3,52,521150,2295000130,0,2305,0,1,16,1,0,M
3502809037101,9037101,1,1,202,4,3,22,2,35,350280,30559844808,0,4000,0,1,16,1,0,M
3545809014012,9014012,3,1,212,4,3,22,3,35,354580,2077748893,0,2062,0,1,16,1,0,M
3552209042180,9042180,3,1,0,4,3,36,4,35,355220,7608577843,0,2240,0,1,16,1,0,M
4314109033017,9033017,1,1,6,4,2,22,3,43,431410,70204101034,0,4000,0,1,16,1,0,M
5003709015922,9015922,3,1,0,4,3,22,3,50,500370,0,0,2305,0,1,16,1,0,M
5220109015914,9015914,3,1,0,4,2,36,3,52,522010,26095181100,0,1120,0,1,16,1,0,M
2611609056815,9056815,3,1,1,4,1,36,4,26,261160,48909831472,0,2240,0,1,0,0,0,M
3133809056289,9056289,1,1,15,4,3,22,3,31,313380,1349423610,0,4000,0,1,16,1,0,M
3154209029729,9029729,1,1,0,4,2,22,3,31,315420,0,0,4000,0,1,16,1,0,M
3523109052232,9052232,1,1,201,4,3,22,3,35,352310,17472411809,0,4000,0,1,16,1,0,M
4121709052240,9052240,3,1,0,4,1,22,7,41,412170,2259334970,0,2135,0,1,16,1,0,M
4309209053913,9053913,1,1,0,4,3,22,3,43,430920,23808055049,0,4000,0,1,16,1,0,M
3504109054065,9054065,1,1,207,4,1,22,3,35,350410,37480765843,0,4000,0,1,16,1,0,M
3539309058915,9058915,1,1,210,4,1,22,4,35,353930,13937438890,0,4000,0,1,16,1,0,M
3541609049762,9049762,1,1,206,4,1,22,1,35,354160,27279903835,0,4000,0,1,16,1,0,M
3541909043500,9043500,3,1,17,4,3,20,6,35,354190,34103664827,10,1155,1,0,0,0,0,M
1702109042563,9042563,1,1,0,4,3,22,3,17,170210,60629438340,0,4000,0,1,16,1,0,M
3550309053468,9053468,1,1,0,4,3,22,4,35,355030,0,0,4000,0,1,16,1,0,M
3550309053697,9053697,3,1,0,4,3,22,3,35,355030,0,0,2062,0,1,16,1,0,M
2919559025898,9025898,3,3,25,4,3,36,3,29,291955,3348825598,0,1244,0,1,16,1,0,M
3170209041362,9041362,3,1,0,4,1,36,3,31,317020,8051697685,0,2062,0,1,16,1,0,M
3540209025421,9025421,1,1,0,4,3,22,4,35,354020,13502768803,0,4000,0,1,16,1,0,M
3552209039414,9039414,3,1,0,4,3,22,4,35,355220,27819594802,0,2062,0,1,16,1,0,M
4202439019103,9019103,3,1,0,4,1,43,3,42,420243,7947545979,0,2062,0,1,9,8,0,M
4209109040323,9040323,1,1,22,4,1,22,1,42,420910,4804463933,0,4000,0,1,16,1,0,M
3505307703422,7703422,1,1,0,4,3,22,3,35,350530,26525047897,0,4000,0,1,16,1,0,M
3168007703279,7703279,3,3,0,4,1,50,3,31,316800,26847930691,0,1244,0,1,21,18,0,M
4218707686560,7686560,3,1,0,4,1,36,3,42,421870,712644938,0,2232,0,0,16,1,0,M
2914507686528,7686528,3,3,0,4,3,36,3,29,291450,29651018534,0,1244,0,1,15,4,0,M
3143307701411,7701411,3,1,0,4,1,22,3,31,314330,0,8,2062,0,0,0,0,0,M
3162657703171,7703171,3,3,6,4,3,1,3,31,316265,4682757628,0,1244,0,1,1,12,0,M
4108407701535,7701535,3,1,8,4,1,22,1,41,410840,0,0,2062,0,1,16,1,0,M
4317107699662,7699662,1,1,0,4,3,22,3,43,431710,62084178053,0,4000,0,1,16,1,0,M
3552507662696,7662696,3,3,0,4,1,42,6,35,355250,435377825,0,1244,1,0,8,7,1,M
3503207677596,7677596,3,1,203,4,3,22,3,35,350320,12094716805,0,2135,0,1,16,1,0,M
4315607677723,7677723,3,1,3,4,1,22,3,43,431560,90908074034,0,2135,0,1,16,1,0,M
3526807683308,7683308,3,1,206,4,3,39,3,35,352680,3302420838,0,2232,0,1,18,2,0,M
4219307674880,7674880,3,1,0,4,1,22,4,42,421930,56459548900,0,2240,0,1,16,1,0,M
4303507676212,7676212,3,1,2,4,1,22,3,43,430350,76104982034,0,2062,0,1,16,1,0,M
5208307682409,7682409,3,1,0,4,1,80,3,52,520830,2359400118,8,2135,0,1,0,0,0,M
5201407684142,7684142,3,3,0,4,1,74,3,52,520140,3895028126,0,1031,0,0,1,12,0,M
3530507670141,7670141,3,1,0,4,3,22,3,35,353050,0,7,3999,0,1,0,0,0,M
3108007685300,7685300,1,1,0,4,1,39,4,31,310800,3697308602,8,4000,0,0,0,0,0,M
3509507675046,7675046,3,1,207,4,2,36,4,35,350950,9936405838,4,2062,0,1,16,1,0,M
2611607685157,7685157,3,1,0,4,1,36,3,26,261160,740305409,0,2062,0,1,0,0,0,M
2615307685831,7685831,3,1,12,4,1,39,3,26,261530,37686119491,0,2062,0,1,18,2,0,M
3304557684568,7684568,1,1,9503,4,1,22,3,33,330455,0,0,4000,0,1,16,1,0,M
3550307681267,7681267,3,1,0,4,2,40,6,35,355030,27229921830,0,2062,0,1,0,0,0,M
3550307690592,7690592,3,1,0,4,3,22,3,35,355030,19066226803,0,3999,0,1,16,1,0,M
3557107693974,7693974,1,1,215,4,3,22,3,35,355710,0,0,4000,0,1,16,1,0,M
2917507683138,7683138,3,1,16,4,2,36,3,29,291750,13091794504,0,2135,0,1,16,1,0,M
3106207686617,7686617,3,1,0,4,3,36,3,31,310620,4198292612,0,2240,0,1,16,1,1,M
3507607673310,7673310,3,1,0,4,3,22,3,35,350760,84475773849,0,3999,0,1,16,1,0,M
2109207691238,7691238,3,3,0,4,1,74,3,21,210920,2713728347,0,1244,0,0,13,16,0,M
2709157675267,7675267,3,1,1,4,3,39,3,27,270915,3244949479,4,2062,0,0,0,0,0,M
3128707673167,7673167,3,1,0,4,1,22,3,31,312870,1405879696,0,2135,0,1,16,1,0,M
3102007674333,7674333,3,1,0,4,1,22,2,31,310200,93327498687,0,2240,0,1,16,1,0,M
3115307669801,7669801,1,1,0,4,1,22,1,31,311530,3401835602,0,4000,0,0,16,1,0,M
3127107671571,7671571,1,1,0,4,3,22,3,31,312710,0,0,4000,0,0,16,1,0,M
2109207682549,7682549,3,3,0,4,3,2,3,21,210920,1299516173,0,1244,0,0,1,12,0,M
3300107671334,7671334,1,1,0,4,1,22,3,33,330010,833929712,0,4000,0,0,16,1,0,M
3548507684231,7684231,1,1,0,4,1,22,3,35,354850,11959756869,0,4000,0,1,16,1,0,M
3507507687346,7687346,1,1,0,4,1,22,3,35,350750,36833693889,11,4000,0,1,16,1,0,M
4218609023968,9023968,3,3,0,4,2,81,3,42,421860,2587739950,0,1244,0,1,3,23,0,M
4219009031871,9031871,3,3,21,4,3,36,3,42,421900,3907415906,0,1244,0,1,1,12,1,M
4311809043519,9043519,3,1,0,4,3,22,3,43,431180,622581090,0,2240,0,1,16,1,0,M
5220459035257,9035257,1,1,1,4,3,22,3,52,522045,44648022653,0,4000,0,1,18,2,0,M
5002709061460,9061460,3,1,0,4,3,39,3,50,500270,93832915168,0,2062,0,1,18,2,0,M
2609609065148,9065148,3,1,0,4,3,39,3,26,260960,4339134449,0,2054,0,1,18,2,0,M
2611609064001,9064001,3,1,1,4,1,22,3,26,261160,0,0,2305,0,1,16,1,0,M
2933309060537,9060537,3,3,20,4,3,73,6,29,293330,302738541,0,1023,1,1,8,7,0,E
3106209057811,9057811,3,1,0,4,1,36,3,31,310620,2749472695,0,2062,0,1,16,1,0,M
3171309051953,9051953,1,1,8,4,3,22,3,31,317130,64111652620,0,4000,0,1,16,1,0,M
3304559052623,9052623,1,1,0,4,0,22,3,33,330455,26067242753,0,4000,0,1,16,1,0,M
3550309063927,9063927,3,1,0,4,1,36,4,35,355030,33291389808,0,2062,0,1,0,0,0,M
3304559061762,9061762,1,1,0,4,3,22,3,33,330455,0,0,4000,0,1,16,1,0,M
3304559063412,9063412,3,1,0,4,1,22,2,33,330455,44830564091,0,2240,0,1,16,1,0,M
3550309063315,9063315,1,1,0,4,3,22,3,35,355030,0,0,4000,0,1,16,1,0,M
2609609065172,9065172,3,1,0,4,3,36,1,26,260960,2216971448,0,2062,0,1,16,1,0,M
3122309070877,9070877,1,1,0,4,3,22,3,31,312230,3240353652,0,4000,0,1,16,1,0,M
4314909069682,9069682,3,1,0,4,1,36,3,43,431490,20938578049,0,2240,0,0,16,1,0,M
5201109073426,9073426,1,1,3,4,1,22,3,52,520110,21407682806,0,4000,0,1,16,1,0,M
5212509076506,9076506,1,1,18,4,1,22,3,52,521250,59720212187,0,4000,0,1,16,1,0,M
2611609082654,9082654,1,1,1,4,3,22,3,26,261160,0,0,4000,0,1,16,1,0,M
2902909079297,9079297,3,3,0,4,2,80,1,29,290290,64986810200,7,1244,0,1,0,0,0,M
3110609079327,9079327,1,1,0,4,3,22,3,31,311060,26306263691,0,4000,0,1,16,1,0,M
3300309074724,9074724,3,1,0,4,1,39,3,33,330030,5226056729,0,2062,0,1,16,1,0,M
3301509081062,9081062,3,1,0,4,3,39,4,33,330150,1284455726,0,2135,0,0,16,1,0,M
3550309078010,9078010,3,1,0,4,3,36,3,35,355030,26369220833,0,2135,0,1,0,0,0,M
3550309078223,9078223,3,1,0,4,3,77,6,35,355030,13601169827,0,2062,1,1,0,0,0,M
3550309084738,9084738,3,1,0,4,3,36,4,35,355030,31678367842,0,2062,0,1,16,1,0,M
3552209073310,9073310,1,1,0,4,3,22,3,35,355220,28280166840,0,4000,0,1,16,1,0,M
3556709081208,9081208,3,1,0,4,3,22,4,35,355670,39057704900,0,2062,0,1,16,1,0,M
4104209080783,9080783,3,1,2,4,1,39,3,41,410420,22967914843,0,2062,0,1,18,2,1,D
2103509072713,9072713,3,3,13,4,2,42,6,21,210350,959651306,0,1244,1,1,18,2,0,M
4104309076298,9076298,3,1,0,4,3,22,3,41,410430,64792986249,0,2240,0,1,16,1,0,M
4119609072926,9072926,3,1,0,4,1,4,3,41,411960,6468630967,0,2062,0,1,16,1,1,E
4209609070710,9070710,3,1,0,4,1,22,6,42,420960,5834427901,0,2305,1,1,16,1,0,M
3525909073205,9073205,3,1,0,4,2,22,3,35,352590,5391367867,0,2062,0,1,16,1,0,M
2507509068082,9068082,1,1,0,4,3,22,3,25,250750,0,0,4000,0,1,16,1,0,M
4111507679270,7679270,3,1,22,4,1,22,3,41,411150,32325897826,0,2062,0,1,16,1,0,M
4115207680686,7680686,3,1,15,4,3,22,3,41,411520,4572775990,0,2232,0,1,16,1,0,M
4314907677847,7677847,1,1,0,4,1,22,3,43,431490,418177023,0,4000,0,1,16,1,0,M
5101707683278,7683278,3,1,0,4,3,22,4,51,510170,2187797120,0,2135,0,1,16,1,0,M
5203937682425,7682425,3,3,0,4,3,74,4,52,520393,1479619124,0,1244,0,1,13,16,0,M
4316907685866,7685866,3,1,4,4,3,36,3,43,431690,0,8,2240,0,0,0,0,0,M
