3,1,1,2,muito menor que a media
2,1,1,2,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,3,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
2,2,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,3,muito menor que a media
1,3,1,2,muito menor que a media
2,2,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,3,1,1,muito menor que a media
3,2,1,2,muito maior que a media
3,1,1,3,muito maior que a media
2,1,1,2,muito maior que a media
1,3,1,1,muito maior que a media
1,2,1,1,muito maior que a media
2,2,1,1,muito maior que a media
3,3,1,2,muito maior que a media
3,1,1,1,muito maior que a media
2,1,1,1,muito maior que a media
3,3,1,2,muito maior que a media
2,2,1,2,muito maior que a media
2,2,1,1,muito maior que a media
2,1,1,2,muito maior que a media
2,2,1,2,muito maior que a media
3,2,1,1,muito maior que a media
1,1,1,1,muito maior que a media
3,2,1,1,muito maior que a media
2,1,1,1,muito maior que a media
3,2,1,1,muito maior que a media
3,3,1,2,muito maior que a media
3,2,1,2,muito maior que a media
1,1,1,1,muito maior que a media
3,3,1,2,muito maior que a media
2,2,1,2,muito maior que a media
3,1,1,2,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,2,muito maior que a media
1,2,1,2,muito maior que a media
2,1,1,1,muito maior que a media
1,1,1,3,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,3,muito maior que a media
3,3,1,3,muito maior que a media
1,2,1,1,muito maior que a media
1,1,1,1,muito maior que a media
3,1,1,1,muito maior que a media
1,3,1,1,muito maior que a media
3,2,1,1,muito maior que a media
3,1,1,2,muito maior que a media
1,1,1,1,muito maior que a media
2,1,1,1,muito maior que a media
2,2,1,3,muito maior que a media
1,1,1,1,muito maior que a media
3,2,1,3,muito maior que a media
3,2,1,3,muito maior que a media
1,1,1,2,muito maior que a media
3,3,1,2,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,1,muito maior que a media
2,1,1,1,muito maior que a media
3,1,1,2,muito maior que a media
2,1,1,1,muito maior que a media
1,1,1,3,muito maior que a media
1,2,1,3,muito maior que a media
2,3,1,2,muito maior que a media
3,3,1,1,muito maior que a media
1,1,1,2,muito maior que a media
1,2,1,3,muito maior que a media
2,1,1,1,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,3,muito maior que a media
1,2,1,1,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,2,muito maior que a media
3,3,1,3,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,1,muito maior que a media
3,1,1,3,muito maior que a media
2,1,1,2,muito maior que a media
1,2,1,2,muito maior que a media
1,1,1,3,muito maior que a media
3,2,1,2,muito maior que a media
1,1,1,1,muito maior que a media
1,2,1,2,muito maior que a media
3,2,1,1,muito maior que a media
3,2,1,2,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,1,muito maior que a media
3,3,1,3,muito maior que a media
2,2,1,2,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,2,muito maior que a media
3,1,1,1,muito maior que a media
1,1,1,2,muito maior que a media
3,3,1,1,muito maior que a media
3,3,1,1,muito maior que a media
3,3,1,1,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,1,muito maior que a media
2,1,1,2,muito maior que a media
1,1,1,1,muito maior que a media
2,3,1,3,muito maior que a media
1,2,1,2,muito maior que a media
3,1,1,2,muito maior que a media
3,3,1,2,muito maior que a media
1,1,1,2,muito maior que a media
2,1,1,3,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,3,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,2,muito maior que a media
3,2,1,1,muito maior que a media
1,2,1,3,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,2,muito maior que a media
1,2,1,3,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,1,muito maior que a media
3,3,1,2,muito maior que a media
3,1,1,1,muito maior que a media
1,3,1,3,muito maior que a media
2,1,1,1,muito maior que a media
1,1,1,2,muito maior que a media
2,3,1,3,muito maior que a media
1,2,1,2,muito maior que a media
2,1,1,2,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,1,muito maior que a media
2,2,1,2,muito maior que a media
2,1,1,2,muito maior que a media
1,2,1,3,muito maior que a media
3,3,1,2,muito maior que a media
2,1,1,1,muito maior que a media
3,3,1,3,muito maior que a media
2,3,1,1,muito maior que a media
1,1,1,2,muito maior que a media
3,2,1,3,muito maior que a media
2,2,1,3,muito maior que a media
3,3,1,3,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,1,muito maior que a media
3,3,1,1,muito maior que a media
1,1,1,2,muito maior que a media
2,1,1,2,muito maior que a media
1,2,1,2,muito maior que a media
2,3,1,3,muito maior que a media
3,2,1,1,muito maior que a media
3,2,1,2,muito maior que a media
1,1,1,1,muito maior que a media
1,2,1,2,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,2,muito maior que a media
3,1,1,2,muito maior que a media
3,1,1,3,muito maior que a media
1,1,1,3,muito maior que a media
2,1,1,2,muito maior que a media
1,1,1,1,muito maior que a media
3,3,1,1,muito maior que a media
1,1,1,1,muito maior que a media
2,3,1,1,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,1,muito maior que a media
2,2,1,3,muito maior que a media
1,1,1,1,muito maior que a media
1,2,1,2,muito maior que a media
1,1,1,1,muito maior que a media
2,2,1,2,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,2,muito maior que a media
2,1,1,2,muito maior que a media
3,2,1,3,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,2,muito maior que a media
3,1,1,1,muito maior que a media
1,1,1,3,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,2,muito maior que a media
1,3,1,2,muito maior que a media
2,2,1,2,muito maior que a media
2,1,1,2,muito maior que a media
1,1,1,1,muito maior que a media
2,1,1,2,muito maior que a media
3,1,1,3,muito maior que a media
2,2,1,1,muito maior que a media
1,1,1,1,muito maior que a media
2,1,1,2,muito maior que a media
1,1,1,2,muito maior que a media
2,3,1,3,muito maior que a media
1,1,1,3,muito maior que a media
1,1,1,3,muito maior que a media
1,1,1,3,muito maior que a media
3,3,1,2,muito maior que a media
3,2,1,2,muito maior que a media
3,3,1,1,muito maior que a media
1,1,1,3,muito maior que a media
2,2,1,1,muito maior que a media
1,1,1,2,muito maior que a media
2,1,1,2,muito maior que a media
1,1,1,3,muito maior que a media
1,1,1,2,muito maior que a media
3,1,1,3,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,3,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,3,muito maior que a media
1,1,1,2,muito maior que a media
2,1,1,3,muito maior que a media
3,3,1,2,muito maior que a media
1,2,1,3,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,3,muito maior que a media
1,1,1,3,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,1,muito maior que a media
3,3,1,1,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,3,muito maior que a media
1,1,1,3,muito maior que a media
1,1,1,3,muito maior que a media
1,1,1,2,muito maior que a media
1,3,1,3,muito maior que a media
1,1,1,1,muito maior que a media
2,2,1,2,muito maior que a media
1,1,1,1,muito maior que a media
2,1,1,1,muito maior que a media
1,1,1,3,muito maior que a media
3,2,1,1,muito menor que a media
1,1,1,3,muito menor que a media
2,1,1,2,muito menor que a media
2,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
2,1,1,2,muito menor que a media
2,1,1,2,muito menor que a media
1,3,1,2,muito menor que a media
2,2,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
3,1,1,2,muito menor que a media
1,1,1,3,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
2,1,1,2,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,3,muito menor que a media
2,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
3,2,1,1,muito menor que a media
2,1,1,1,muito menor que a media
2,3,1,2,muito menor que a media
1,1,1,2,muito menor que a media
3,2,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,2,muito menor que a media
1,2,1,2,muito menor que a media
3,1,1,1,muito menor que a media
3,2,1,1,muito menor que a media
1,1,1,2,muito menor que a media
3,2,1,2,muito menor que a media
3,1,1,2,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
3,3,1,2,muito menor que a media
2,1,1,3,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
2,1,1,1,muito menor que a media
2,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
2,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,2,1,2,muito menor que a media
3,2,1,2,muito menor que a media
1,1,1,1,muito menor que a media
2,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
3,2,1,2,muito menor que a media
1,1,1,3,muito menor que a media
1,1,1,3,muito menor que a media
1,1,1,3,muito menor que a media
1,1,1,3,muito menor que a media
3,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,3,muito menor que a media
2,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
2,1,1,2,muito menor que a media
3,1,1,2,muito menor que a media
3,3,1,2,muito menor que a media
3,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,3,1,3,muito menor que a media
1,1,1,2,muito menor que a media
2,1,1,1,muito menor que a media
2,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
3,2,1,3,muito menor que a media
1,1,1,3,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,3,muito menor que a media
1,1,1,3,muito menor que a media
1,1,1,3,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,2,1,1,muito menor que a media
1,1,1,1,muito menor que a media
2,2,1,1,muito menor que a media
3,3,1,2,muito menor que a media
1,1,1,2,muito menor que a media
1,2,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
2,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,2,1,1,muito menor que a media
2,2,1,2,muito menor que a media
2,2,1,2,muito menor que a media
2,2,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
2,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,2,muito menor que a media
2,1,1,2,muito menor que a media
1,2,1,2,muito menor que a media
1,1,1,2,muito menor que a media
3,1,1,2,muito menor que a media
2,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
3,2,1,2,muito menor que a media
1,1,1,1,muito menor que a media
2,2,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,2,muito menor que a media
2,2,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,2,1,1,muito menor que a media
1,1,1,2,muito menor que a media
2,1,1,2,muito menor que a media
1,2,1,2,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
2,2,1,2,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,2,1,2,muito menor que a media
2,1,1,2,muito menor que a media
2,3,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,2,1,1,muito menor que a media
3,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
3,1,1,1,muito menor que a media
2,2,1,1,muito menor que a media
1,1,1,2,muito menor que a media
2,2,1,1,muito menor que a media
2,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
2,3,1,3,muito menor que a media
1,1,1,1,muito menor que a media
2,1,1,2,muito menor que a media
2,1,1,1,muito menor que a media
3,3,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,2,1,2,muito menor que a media
2,1,1,2,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
2,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
3,2,1,2,muito menor que a media
2,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
3,2,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
2,2,1,2,muito menor que a media
1,1,1,2,muito menor que a media
3,2,1,3,muito menor que a media
1,1,1,2,muito menor que a media
1,2,1,1,muito menor que a media
1,1,1,2,muito menor que a media
2,1,1,1,muito menor que a media
3,3,1,1,muito menor que a media
2,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
2,3,1,3,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
2,1,1,2,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,2,muito menor que a media
1,2,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,3,1,1,menor ou igual a media
2,2,1,3,menor ou igual a media
3,1,1,2,menor ou igual a media
2,2,1,2,menor ou igual a media
3,1,1,2,menor ou igual a media
1,1,1,1,menor ou igual a media
2,1,1,1,menor ou igual a media
1,2,1,2,menor ou igual a media
2,1,1,1,menor ou igual a media
3,2,1,1,menor ou igual a media
2,2,1,2,menor ou igual a media
1,2,1,2,menor ou igual a media
3,1,1,1,menor ou igual a media
1,1,1,2,menor ou igual a media
1,1,1,2,menor ou igual a media
1,1,1,1,menor ou igual a media
3,2,1,1,menor ou igual a media
1,1,1,2,menor ou igual a media
1,1,1,1,menor ou igual a media
1,1,1,1,menor ou igual a media
1,1,1,3,menor ou igual a media
2,1,1,1,menor ou igual a media
1,1,1,2,menor ou igual a media
3,2,1,1,menor ou igual a media
1,1,1,2,menor ou igual a media
1,1,1,2,menor ou igual a media
2,2,1,2,menor ou igual a media
1,2,1,1,menor ou igual a media
2,2,1,2,menor ou igual a media
3,1,1,1,menor ou igual a media
2,1,1,1,menor ou igual a media
2,2,1,1,menor ou igual a media
3,3,1,1,menor ou igual a media
1,1,1,1,menor ou igual a media
1,1,1,1,menor ou igual a media
1,1,1,2,menor ou igual a media
1,1,1,1,menor ou igual a media
2,1,1,1,menor ou igual a media
1,1,1,2,menor ou igual a media
1,1,1,1,menor ou igual a media
2,3,1,1,menor ou igual a media
1,1,1,1,menor ou igual a media
1,1,1,1,menor ou igual a media
1,1,1,1,menor ou igual a media
1,1,1,1,menor ou igual a media
1,1,1,1,menor ou igual a media
3,3,1,2,muito menor que a media
3,1,1,2,muito menor que a media
3,2,1,2,muito menor que a media
3,1,1,1,muito menor que a media
3,3,1,2,muito menor que a media
1,1,1,2,muito menor que a media
2,1,1,2,muito menor que a media
3,1,1,1,muito menor que a media
1,2,1,2,muito menor que a media
1,1,1,1,muito maior que a media
2,1,1,1,muito maior que a media
2,1,1,3,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,3,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,3,muito maior que a media
1,1,1,1,muito maior que a media
3,1,1,3,muito maior que a media
2,1,1,2,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,1,muito maior que a media
2,1,1,1,muito maior que a media
1,1,1,2,muito maior que a media
1,2,1,1,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,3,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,2,muito maior que a media
2,1,1,1,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,2,muito maior que a media
3,1,1,2,muito maior que a media
1,2,1,1,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,2,muito maior que a media
2,1,1,1,muito maior que a media
1,1,1,1,muito maior que a media
2,1,1,1,muito maior que a media
1,1,1,1,muito menor que a media
2,1,1,1,muito menor que a media
2,2,1,1,muito menor que a media
1,2,1,1,muito menor que a media
2,3,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,3,muito maior que a media
1,3,1,3,muito maior que a media
3,2,1,2,muito maior que a media
1,1,1,3,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,1,muito maior que a media
3,2,1,3,muito maior que a media
3,2,1,2,muito maior que a media
1,2,1,2,muito maior que a media
1,1,1,1,muito maior que a media
2,2,1,1,muito maior que a media
1,2,1,2,muito maior que a media
3,2,1,1,muito maior que a media
3,1,1,1,muito maior que a media
2,3,1,1,muito maior que a media
2,1,1,1,muito maior que a media
1,1,1,3,muito maior que a media
3,2,1,1,muito maior que a media
3,2,1,2,muito maior que a media
2,3,1,1,muito maior que a media
2,2,1,2,muito maior que a media
3,1,1,3,muito maior que a media
1,1,1,1,muito maior que a media
3,3,1,3,muito maior que a media
1,1,1,1,muito maior que a media
1,3,1,1,muito maior que a media
2,2,1,1,muito maior que a media
3,3,1,1,muito maior que a media
3,1,1,1,muito maior que a media
1,1,1,1,muito maior que a media
1,2,1,1,muito maior que a media
1,2,1,2,muito maior que a media
1,2,1,1,muito maior que a media
3,1,1,1,muito maior que a media
1,1,1,2,muito maior que a media
1,2,1,2,muito maior que a media
1,2,1,1,menor ou igual a media
1,1,1,2,menor ou igual a media
1,1,1,1,menor ou igual a media
2,1,1,2,menor ou igual a media
1,1,1,1,menor ou igual a media
1,1,1,1,menor ou igual a media
1,1,1,2,menor ou igual a media
2,1,1,2,maior que a media
2,1,1,2,maior que a media
1,1,1,1,maior que a media
1,1,1,1,maior que a media
3,1,1,2,maior que a media
1,1,1,1,maior que a media
3,1,1,2,maior que a media
2,2,1,2,maior que a media
1,2,1,1,maior que a media
2,1,1,1,maior que a media
3,1,1,1,maior que a media
2,1,1,2,maior que a media
1,1,1,2,maior que a media
3,1,1,1,maior que a media
2,1,1,2,maior que a media
1,2,1,1,maior que a media
1,1,1,1,maior que a media
3,1,1,2,maior que a media
1,1,1,2,maior que a media
2,1,1,2,maior que a media
1,1,1,2,maior que a media
1,1,1,2,maior que a media
1,1,1,2,maior que a media
1,1,1,3,maior que a media
1,1,1,2,maior que a media
1,1,1,2,maior que a media
2,2,1,2,maior que a media
1,1,1,2,maior que a media
1,1,1,1,maior que a media
1,1,1,2,maior que a media
2,2,1,2,maior que a media
2,2,1,2,maior que a media
1,1,1,1,maior que a media
2,1,1,2,maior que a media
2,1,1,3,maior que a media
1,1,1,2,maior que a media
3,1,1,2,maior que a media
3,2,1,2,maior que a media
2,1,1,2,maior que a media
1,1,1,2,maior que a media
2,1,1,2,maior que a media
1,1,1,1,maior que a media
1,1,1,1,maior que a media
1,1,1,2,maior que a media
3,2,1,2,maior que a media
3,1,1,2,maior que a media
3,1,1,2,maior que a media
1,1,1,1,maior que a media
1,1,1,1,maior que a media
1,1,1,2,maior que a media
1,1,1,2,maior que a media
2,1,1,1,maior que a media
1,2,1,1,maior que a media
1,1,1,2,maior que a media
3,1,1,2,maior que a media
1,1,1,1,menor ou igual a media
1,1,1,1,menor ou igual a media
1,1,1,1,menor ou igual a media
1,1,1,1,menor ou igual a media
1,1,1,1,menor ou igual a media
1,1,1,1,menor ou igual a media
1,1,1,1,menor ou igual a media
1,1,1,1,menor ou igual a media
2,1,1,1,menor ou igual a media
1,1,1,1,menor ou igual a media
2,2,1,2,menor ou igual a media
1,1,1,1,menor ou igual a media
1,1,1,1,menor ou igual a media
1,2,1,2,menor ou igual a media
3,2,1,1,menor ou igual a media
1,1,1,1,menor ou igual a media
1,1,1,3,menor ou igual a media
3,3,1,1,menor ou igual a media
1,1,1,1,menor ou igual a media
1,1,1,2,menor ou igual a media
3,1,1,3,menor ou igual a media
3,1,1,1,menor ou igual a media
1,1,1,3,menor ou igual a media
3,2,1,1,menor ou igual a media
1,1,1,3,menor ou igual a media
1,1,1,3,menor ou igual a media
1,1,1,1,menor ou igual a media
2,1,1,2,muito menor que a media
2,1,1,2,muito menor que a media
1,2,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,1,1,2,muito menor que a media
3,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,2,1,1,muito menor que a media
1,2,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,3,1,3,muito menor que a media
2,1,1,1,maior que a media
1,1,1,2,maior que a media
1,1,1,2,maior que a media
3,3,1,2,muito maior que a media
3,3,1,3,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,1,muito maior que a media
1,1,1,1,muito maior que a media
3,2,1,3,muito maior que a media
3,2,1,2,muito maior que a media
3,3,1,1,muito maior que a media
1,1,1,2,muito maior que a media
1,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,2,muito menor que a media
1,2,1,2,muito menor que a media
1,1,1,1,muito menor que a media
1,1,1,1,maior que a media
3,1,1,1,maior que a media
2,1,1,1,muito menor que a media
1,1,1,1,muito menor que a media
2,2,1,1,muito menor que a media
1,1,1,1,muito menor que a media
